# TOPAS Version: 3.9
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeParticlesWithKE
# Filtered by: OnlyIncludeParticlesWithKE = 100 MeV
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
0
