# TOPAS Version: 3.9
# Parameter File: Filters.txt
# Results for scorer: OnlyIncludeIfParticleNotLastTraversedComponentOrSubComponentsOf
# Filtered by: OnlyIncludeIfParticleNotLastTraversedComponentOrSubComponentsOf = "Foil"
# Scored on surface: Box/ZPlusSurface
# SurfaceTrackCount : Sum   
1
